id_transacao,id_cliente,valor,data_transacao
51173186,1,184.95,2024-11-12
42325570,1,51.9,2024-10-06
69157291,2,118.47,2025-03-11
81212751,2,38.28,2025-02-16
5793030,2,52.45,2025-01-20
96451032,2,106.46,2025-04-06
6258813,2,102.54,2025-02-24
82079548,2,64.71,2025-02-04
52138470,2,34.94,2025-01-05
48531134,2,12.25,2025-04-08
510469,3,167.58,2025-03-04
50500974,3,46.93,2024-12-13
78856570,3,138.85,2024-12-19
98345234,3,88.14,2025-03-21
78605369,4,73.7,2025-04-14
54254849,5,119.87,2025-02-20
17692649,5,80.82,2025-01-05
36753851,6,49.76,2025-01-08
44183288,6,18.17,2025-03-05
72497817,6,77.96,2025-01-13
89204478,6,66.65,2025-02-27
33770541,6,193.08,2025-03-26
44090622,6,149.03,2025-03-06
22583278,6,31.14,2025-01-07
33964153,7,126.41,2025-03-11
97835714,8,167.04,2025-04-09
92749757,8,83.93,2025-04-12
26625656,9,101.75,2025-03-19
58089914,9,96.01,2024-09-04
74517590,9,22.14,2024-07-31
47386728,9,100.29,2025-01-17
35001518,9,179.3,2024-11-15
54327222,10,171.08,2024-08-03
13291363,10,24.61,2024-05-03
38130698,10,147.7,2024-12-08
14822302,10,163.8,2025-03-11
14354387,10,199.75,2024-07-27
51811145,10,116.88,2024-12-23
4122310,10,130.89,2025-02-17
53158953,11,130.44,2025-03-30
27200737,11,76.38,2025-01-24
13689343,11,17.68,2025-02-13
9468277,11,51.48,2024-12-19
3056524,11,177.48,2024-12-02
38256624,11,87.5,2024-11-27
5782527,11,39.63,2025-01-17
63006960,11,161.35,2025-03-22
86644383,11,134.58,2025-01-12
32936505,12,101.1,2024-06-08
39470062,12,13.29,2025-03-09
52993830,12,190.02,2025-01-01
6738927,12,155.09,2024-09-16
57628776,13,56.3,2025-01-25
71954109,13,47.96,2024-11-28
3184784,13,44.35,2025-04-09
10395336,13,150.75,2024-10-14
60590094,13,152.95,2024-12-05
34762980,14,19.33,2025-02-17
2051702,14,141.0,2024-09-17
81462243,14,52.71,2025-01-03
33959868,15,33.97,2025-01-11
6968943,15,143.3,2025-02-13
92612112,16,132.93,2024-04-14
42774794,16,32.06,2024-08-13
11819195,16,13.38,2024-12-19
47154784,17,26.79,2024-08-10
85843269,17,126.7,2025-02-21
23054370,17,79.74,2025-04-10
9120250,17,77.23,2025-01-13
74215426,17,22.15,2024-09-04
53225903,17,108.17,2024-04-16
71938925,17,188.32,2024-11-27
68986298,17,51.5,2024-04-13
85796479,17,54.35,2024-04-24
11777694,17,10.53,2025-03-09
98250194,18,116.67,2024-12-28
55028759,18,105.14,2025-01-30
12836262,18,44.16,2024-09-25
34180598,18,186.19,2024-12-11
55549131,18,50.84,2024-10-11
41834555,19,176.25,2024-11-20
17814079,19,89.87,2025-03-08
62987928,19,57.57,2024-11-17
98585487,19,90.69,2025-04-02
26670695,19,57.53,2024-08-09
84255455,19,146.75,2025-02-20
73513374,19,112.63,2024-08-20
4461990,19,90.91,2025-03-24
58135925,19,43.34,2024-08-17
52813282,20,80.32,2024-10-23
83424715,20,20.69,2024-09-08
61564440,20,199.67,2025-04-13
47878848,20,59.7,2025-01-13
86551262,20,172.11,2024-05-08
36430519,20,42.05,2024-06-15
65325160,20,67.86,2024-04-12
92624156,21,87.4,2023-10-26
78780627,21,143.43,2024-04-03
9989288,21,50.22,2024-03-08
59953996,21,57.58,2024-05-27
73449794,21,31.2,2024-12-29
6614639,22,65.9,2025-02-12
5672707,22,157.21,2025-03-20
26091404,22,14.96,2025-02-02
21241604,22,143.53,2025-01-02
65126425,22,39.29,2025-01-07
26491481,23,187.51,2025-01-07
43831284,23,14.76,2025-01-04
53999231,23,172.58,2024-11-28
4751934,23,12.78,2024-08-14
73358495,24,55.38,2025-02-25
94359253,24,16.91,2025-02-10
72308218,24,91.82,2024-10-13
46800722,24,16.75,2024-05-12
96911085,25,198.02,2024-12-01
97624498,25,85.8,2025-03-31
46545360,26,12.38,2025-02-08
9989510,26,29.26,2024-09-25
78405783,26,173.23,2024-10-22
68544539,26,34.23,2025-02-04
49644374,26,72.48,2024-12-10
98995079,26,197.01,2024-10-26
1569892,26,136.46,2025-01-25
59556603,27,67.37,2025-04-02
56892974,27,67.09,2025-03-29
3683897,27,116.64,2025-02-11
96144213,27,77.6,2025-01-13
59715052,27,69.63,2025-03-04
42415814,27,21.89,2025-03-12
44472709,27,51.41,2025-01-18
37442499,28,186.28,2024-10-23
31948461,28,197.67,2025-04-13
20140415,29,65.56,2025-01-05
45008123,29,192.52,2025-01-22
18679097,29,15.83,2025-01-25
87508813,29,109.67,2025-02-24
50532318,29,49.02,2025-03-03
63953564,29,16.0,2025-04-12
10189448,29,120.49,2025-01-26
80083238,29,45.33,2025-03-20
22510011,29,25.79,2025-03-30
2623319,30,87.35,2024-06-24
42418624,31,58.15,2024-06-01
97489544,31,57.88,2024-09-24
38661650,31,101.55,2025-04-02
70636133,31,122.02,2024-12-27
1036714,32,159.74,2024-11-18
57793561,32,158.2,2024-05-23
41547318,32,154.27,2025-03-03
13097650,32,86.27,2024-07-09
47715901,32,125.59,2024-08-03
26411993,32,129.24,2024-06-12
34449411,32,87.41,2024-05-22
53453635,33,147.04,2023-12-08
11507772,33,168.96,2025-03-11
47023549,33,42.07,2023-11-03
91046330,33,25.89,2025-01-20
25072294,33,137.02,2025-03-18
30529499,33,162.63,2024-04-03
83454474,33,79.43,2024-06-26
56269572,33,22.43,2025-01-22
99579749,33,63.77,2024-11-03
52430605,34,87.39,2025-04-06
14137923,34,21.5,2025-04-10
6018811,34,155.85,2025-04-13
20858306,35,111.76,2024-05-12
89828695,35,111.2,2025-04-01
90774196,35,23.09,2025-02-15
64899302,36,140.76,2025-03-25
87063788,36,31.41,2025-01-25
67936077,36,121.92,2025-01-01
25704207,36,133.61,2024-12-26
71216138,36,93.03,2025-02-06
67975576,36,47.83,2025-02-07
17351291,36,81.33,2025-02-05
92579774,36,159.75,2025-04-09
96123543,36,101.07,2025-01-20
5767508,36,67.9,2025-01-15
96708002,37,36.39,2025-01-05
57589245,37,137.29,2025-04-11
86736838,37,196.14,2024-10-06
72977209,37,134.71,2025-03-03
30952785,38,131.18,2024-02-17
58830760,38,13.33,2024-12-02
93104296,38,28.63,2024-12-03
65364340,38,49.97,2024-01-09
97308422,38,113.29,2024-04-02
15223025,38,16.84,2024-05-02
92811794,38,35.51,2025-02-25
42747187,38,34.85,2024-06-29
48209380,38,101.0,2025-02-25
34601756,39,74.78,2024-11-26
43134451,40,57.89,2025-04-01
71286476,40,102.16,2025-01-31
30131878,40,163.72,2025-02-16
31997011,40,25.93,2025-03-10
43973025,40,15.61,2025-03-27
9346422,40,191.44,2024-12-27
45866041,40,13.07,2025-04-13
33884220,40,94.94,2025-01-21
38181297,40,94.89,2025-03-14
71470597,41,14.87,2025-01-22
12807265,41,100.45,2024-11-20
89392277,41,163.83,2025-02-11
72437315,41,188.23,2024-12-12
43371574,42,26.19,2025-02-01
40312066,42,146.91,2024-07-08
12519468,43,62.86,2024-02-02
73445306,44,154.27,2024-06-26
44247483,44,65.61,2024-10-23
4464652,45,92.61,2024-08-23
91587304,45,172.39,2023-06-14
67617666,45,159.61,2023-12-23
45384329,45,121.21,2025-01-23
14286190,45,181.48,2024-07-03
7964852,45,32.84,2024-08-02
24994527,45,177.91,2025-03-10
2067061,45,84.03,2024-03-12
94200853,46,173.28,2024-11-29
67086264,46,54.8,2025-01-20
60909573,46,25.54,2025-02-26
50194846,46,132.59,2025-04-08
56844166,46,129.83,2025-04-14
66029507,46,143.2,2024-11-08
34901625,46,53.33,2025-02-13
50224288,47,166.33,2025-02-07
15429435,47,62.92,2025-01-28
14182741,47,148.65,2024-12-27
46893510,48,175.13,2024-12-17
36523593,48,129.07,2025-02-11
65832839,48,89.09,2024-11-16
60861329,49,197.03,2024-12-17
16056305,49,49.71,2025-01-07
36581807,50,82.93,2025-03-26
96271927,50,36.91,2025-04-14
71900258,50,188.66,2025-03-25
75142669,50,110.92,2025-03-08
93870065,50,128.26,2025-04-03
94495943,50,63.64,2025-04-08
60473898,50,46.7,2025-03-07
59387332,50,139.64,2025-02-27
35163792,51,132.48,2024-10-06
13232847,51,141.19,2024-12-11
84478397,51,140.69,2024-10-22
66094367,51,20.53,2025-04-04
53181445,51,22.25,2025-03-16
721499,51,38.55,2025-03-29
44346417,51,150.8,2024-06-03
59970728,51,173.18,2024-04-14
12876008,52,66.65,2023-09-28
17515867,52,181.19,2023-12-21
54480112,52,60.73,2023-12-29
71804487,52,39.91,2024-02-01
99767745,52,17.14,2025-04-03
6382682,52,22.07,2023-12-21
71257735,52,17.89,2024-10-17
84314433,52,132.94,2024-05-19
78631141,52,45.01,2023-08-26
62646165,53,147.33,2024-01-09
27744596,53,122.18,2024-09-04
61766444,53,103.84,2025-03-23
56643707,53,31.74,2024-05-25
82052382,54,177.02,2023-09-16
93066709,54,59.75,2024-09-15
88214273,54,98.99,2023-12-13
25453118,54,99.65,2024-12-03
52747942,55,154.0,2024-07-14
94915763,55,158.28,2024-05-02
60376640,55,183.83,2024-03-01
40389977,55,142.12,2024-05-19
4645442,56,75.24,2024-12-24
4530075,56,109.71,2024-10-21
86260561,56,144.07,2025-01-07
85482862,56,77.36,2025-01-04
96735334,56,119.09,2025-01-20
37188120,56,160.03,2025-03-21
22023034,56,33.49,2025-01-30
7729502,57,97.94,2024-10-11
46250879,58,91.08,2023-10-27
56338742,59,45.21,2025-04-11
92810767,59,188.46,2025-04-07
53016230,59,198.98,2025-01-31
31088545,59,164.16,2024-12-16
73101042,60,143.97,2024-11-26
52052982,60,157.19,2024-10-05
64386348,60,102.97,2024-06-24
86590775,60,113.7,2025-02-24
50468787,60,46.1,2025-03-11
45420099,60,176.51,2024-11-30
89218781,60,74.7,2025-02-03
74897248,61,181.27,2025-04-03
7545121,61,129.07,2025-03-25
42161687,61,14.82,2024-12-10
52436963,62,198.31,2025-03-05
651290,62,196.39,2025-02-26
26544365,62,127.96,2024-07-21
97441804,63,192.31,2023-12-24
45552721,63,111.51,2023-09-25
52072824,63,40.3,2024-09-24
24247783,63,114.0,2024-06-22
65721149,63,195.59,2025-02-16
3595237,63,161.02,2024-06-14
97056602,63,151.43,2023-10-12
46418887,63,96.54,2024-12-01
8569495,64,198.63,2025-01-09
72171542,64,93.72,2024-03-21
4527212,64,198.0,2024-01-28
89403632,64,36.77,2025-02-11
98112951,64,144.82,2024-03-08
18611056,64,190.13,2024-04-14
93898997,64,161.09,2024-11-07
47565498,64,142.77,2025-01-25
43882241,64,55.98,2024-03-28
77604416,65,24.12,2023-11-29
45706394,66,11.21,2023-09-30
87624259,66,131.22,2024-06-01
42272630,66,181.62,2024-10-17
51669846,66,146.83,2024-04-06
651639,66,91.3,2024-04-09
80631873,67,10.92,2024-06-05
36528642,68,152.48,2025-03-20
50992618,68,89.16,2025-03-18
75815059,68,188.43,2025-03-12
8717840,69,147.78,2025-02-03
26192037,69,165.52,2024-10-18
35474204,70,141.83,2024-01-08
91751558,70,142.45,2024-10-14
47056212,70,128.62,2023-10-16
80521853,71,173.13,2025-04-08
27025806,71,170.15,2024-09-07
92384423,71,93.71,2024-08-20
27425573,71,32.11,2024-04-22
37683528,71,106.34,2024-04-22
75322011,71,167.49,2025-02-05
58371543,72,165.38,2024-11-22
57650227,72,173.05,2025-01-26
58670433,72,123.46,2024-08-17
65795831,72,181.67,2024-11-08
15096004,72,133.59,2024-09-25
8201425,73,140.66,2025-03-17
10411637,73,199.31,2025-03-06
80118245,73,27.0,2024-07-15
38370583,74,94.91,2025-01-29
58167171,74,190.82,2024-10-04
49467252,74,152.89,2025-02-07
29516635,74,91.11,2025-02-11
75437660,74,91.94,2024-11-05
82063212,74,112.58,2024-11-23
161350,74,78.62,2025-03-13
32954037,74,161.15,2024-12-01
53697513,74,135.63,2024-09-01
78705329,74,136.43,2025-03-26
69642607,75,105.95,2025-03-15
60804759,75,178.08,2025-04-06
11847484,75,189.04,2025-03-12
57579019,75,188.82,2025-04-14
80385263,75,88.25,2025-02-12
7657334,75,145.19,2025-02-22
57179462,75,119.65,2025-02-24
24061484,76,78.67,2025-02-13
87570567,76,133.42,2025-03-07
98242203,77,26.76,2024-08-12
90546775,77,77.04,2024-01-19
68885867,77,86.82,2024-03-12
91939335,77,135.63,2025-02-15
21860131,77,125.83,2024-05-23
16130490,78,131.28,2024-01-26
48281049,78,117.12,2024-02-20
6636045,79,186.4,2024-06-18
4124750,79,52.98,2024-03-03
77414643,79,119.53,2023-05-21
10824480,79,118.13,2023-10-24
28694509,79,18.11,2024-11-25
4935332,79,11.47,2024-06-24
16519444,79,114.22,2024-07-31
53349853,79,72.75,2024-07-17
29315071,79,24.66,2023-12-14
21130746,80,67.31,2024-12-13
27230223,80,37.09,2024-12-07
52520504,80,72.09,2024-10-24
37520222,80,146.17,2024-06-29
4333045,80,78.36,2024-09-23
5050132,80,185.5,2024-08-31
27858543,80,193.38,2025-02-21
73210526,80,116.04,2025-03-02
58709396,80,37.19,2025-03-26
54592566,80,29.46,2024-03-17
34612070,81,99.99,2025-02-20
32173207,81,74.97,2025-01-30
51807002,81,129.6,2025-01-11
55133442,81,47.99,2024-12-05
13513068,81,167.87,2025-02-15
81336088,81,88.18,2024-12-19
40501964,81,114.74,2025-03-19
84605718,81,64.33,2025-02-16
78940734,82,182.21,2024-04-22
97071822,82,145.44,2024-09-29
21435532,82,84.86,2025-04-13
33007063,82,129.31,2024-05-31
87651248,82,176.06,2025-03-21
24432523,82,141.07,2025-03-11
27612474,83,99.84,2024-05-14
52992080,84,81.1,2024-03-17
63500637,84,136.66,2023-09-11
84938110,84,94.7,2024-06-12
1579730,84,156.54,2024-11-29
86808606,84,102.06,2024-09-03
85907284,84,10.37,2024-12-20
21996931,85,89.72,2025-04-04
1380490,85,84.21,2025-04-10
50052325,85,16.3,2025-04-13
72060560,85,191.97,2025-04-03
66620297,85,26.83,2025-03-30
8029842,85,157.44,2025-04-05
71188101,85,180.92,2025-04-15
24600737,85,158.11,2025-04-14
40712979,86,91.59,2025-01-16
33599335,86,178.49,2025-01-11
77747676,86,68.41,2024-09-18
70846932,86,123.57,2024-09-03
51445146,86,79.1,2024-09-05
